vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action
3.0,3.0,1.0,32.39965000000001,11.20959000000002,85.14422000000002,-3.2004829999999984,-3.063320000000001,-1.0944859999999998,4.0
4.0,1.0,0.0,9.515889999999985,75.14912999999999,10000.0,-3.9037900000000008,-1.967452999999999,10000.0,4.0
2.0,0.0,2.0,42.02866,10000.0,21.69714000000002,-1.7799300000000002,10000.0,-1.792776,1.0
2.0,0.0,3.0,11.03349,10000.0,43.808220000000006,-2.7854439999999983,10000.0,-1.4043400000000013,4.0
1.0,3.0,0.0,74.61825000000002,64.33279000000002,10000.0,-2.6786980000000007,-1.4893779999999985,10000.0,1.0
1.0,3.0,4.0,63.387970000000024,31.84298000000001,10.889920000000018,-3.199069999999999,-2.690377999999999,-1.3803620000000016,1.0
3.0,1.0,0.0,10.787759999999992,52.97579999999999,10000.0,-1.8325560000000003,-1.5919500000000006,10000.0,0.0
3.0,0.0,2.0,21.504109999999997,10000.0,65.18362000000002,-3.0933509999999984,10000.0,-2.0943830000000005,4.0
2.0,2.0,0.0,20.564149999999984,30.149869999999993,10000.0,-2.959764,-2.8037509999999983,10000.0,4.0
2.0,2.0,2.0,33.09365,23.219779999999986,76.77301,-1.9622920000000015,-1.0263120000000008,-2.126187999999999,1.0
2.0,3.0,3.0,51.771210000000025,21.43282000000002,42.09270000000001,-3.4804229999999983,-2.3433649999999986,-1.3941519999999983,1.0
1.0,1.0,5.0,96.56181999999998,22.185179999999974,11.38718,-1.090489999999999,-2.0721990000000012,-2.590959999999999,1.0
4.0,0.0,1.0,11.64891,10000.0,96.23519999999999,-1.1390740000000008,10000.0,-3.3469809999999995,4.0
1.0,3.0,2.0,82.37292,31.752589999999998,41.09157999999999,-2.9073829999999994,-3.295185,-3.9454139999999995,1.0
3.0,0.0,2.0,19.50351999999998,10000.0,10.278349999999989,-3.577974000000001,10000.0,-2.670259999999999,4.0
0.0,6.0,2.0,10000.0,10.783109999999994,21.355549999999994,10000.0,-2.7821640000000016,-3.6734709999999993,1.0
2.0,1.0,0.0,10.380380000000002,40.94525999999999,10000.0,-2.8751089999999984,-1.5048700000000004,10000.0,0.0
2.0,1.0,4.0,21.69267000000002,75.16276000000002,11.011390000000006,-1.3707400000000014,-2.03313,-3.3063129999999994,4.0
2.0,3.0,1.0,18.833879999999994,50.289649999999995,70.48569,-3.1802139999999994,-3.3510990000000014,-2.0719150000000006,4.0
1.0,0.0,2.0,42.802790000000016,10000.0,52.64320000000001,-3.4960629999999995,10000.0,-3.506063000000001,4.0
4.0,0.0,2.0,9.326670000000007,10000.0,40.29984999999999,-3.3984720000000017,10000.0,-3.260121999999999,4.0
5.0,1.0,0.0,10.794310000000024,74.14126000000002,10000.0,-3.775513,-1.3144549999999988,10000.0,4.0
3.0,0.0,2.0,9.959659999999985,10000.0,39.51107999999999,-1.3447880000000012,10000.0,-1.6903840000000017,4.0
2.0,0.0,3.0,11.263990000000007,10000.0,21.355829999999997,-1.3055270000000014,10000.0,-1.497292999999999,4.0
3.0,2.0,3.0,21.44570999999999,62.14111,11.041179999999997,-2.6722810000000017,-3.834778,-2.9497950000000017,4.0
2.0,0.0,2.0,41.26323000000002,10000.0,72.52741,-3.515284000000001,10000.0,-2.268419999999999,1.0
0.0,2.0,0.0,10000.0,81.20706999999999,10000.0,10000.0,-3.396635,10000.0,1.0
1.0,2.0,4.0,20.038240000000002,29.85077000000001,41.335319999999996,-3.7937179999999984,-3.0076329999999984,-2.3305170000000004,4.0
3.0,2.0,0.0,20.79706999999999,41.27403000000001,10000.0,-1.8897019999999998,-3.6463639999999984,10000.0,4.0
2.0,3.0,0.0,20.9015,30.625439999999998,10000.0,-1.3355899999999998,-3.5445770000000003,10000.0,4.0
2.0,3.0,1.0,9.945040000000006,41.95672999999999,31.203599999999994,-1.3936710000000012,-1.3515529999999991,-2.4924430000000015,4.0
1.0,1.0,4.0,52.63452000000001,10.757059999999996,41.30211,-2.911923999999999,-3.4795380000000016,-1.8790070000000014,1.0
2.0,0.0,0.0,21.06904,10000.0,10000.0,-2.1465700000000005,10000.0,10000.0,0.0
3.0,3.0,3.0,9.731239999999985,39.99423999999999,20.504649999999998,-3.1909160000000014,-2.0164529999999985,-3.7996349999999985,4.0
1.0,3.0,1.0,42.299830000000014,10.6978,21.56300999999999,-2.2942099999999996,-2.6533869999999986,-1.8544459999999994,1.0
3.0,1.0,3.0,40.96340000000001,29.361729999999994,19.876779999999997,-2.213877,-2.6049700000000016,-3.683706000000001,1.0
4.0,1.0,4.0,10.038450000000012,96.58419,20.171810000000022,-3.464162999999999,-2.6219709999999985,-2.365946000000001,4.0
2.0,0.0,4.0,28.577860000000015,10000.0,48.94685000000001,-3.5822809999999983,10000.0,-1.5053979999999996,4.0
2.0,2.0,0.0,62.29333,19.510879999999986,10000.0,-2.3531200000000005,-3.2725979999999986,10000.0,1.0
2.0,2.0,0.0,9.535470000000004,20.126950000000022,10000.0,-3.206104,-1.515505000000001,10000.0,4.0
3.0,1.0,4.0,10.918399999999991,53.12956,42.41762,-1.5681970000000014,-3.35069,-2.5583600000000004,4.0
0.0,0.0,4.0,10000.0,10000.0,21.104079999999982,10000.0,10000.0,-3.6331859999999985,1.0
1.0,3.0,1.0,96.23604000000003,45.920230000000004,66.09098,-3.766186000000001,-2.4572010000000013,-3.8592499999999994,1.0
4.0,1.0,0.0,20.42063999999999,10.209329999999994,10000.0,-2.0664669999999994,-1.6104899999999986,10000.0,4.0
2.0,0.0,3.0,22.21423999999999,10000.0,10.912599999999998,-1.7006680000000003,10000.0,-2.9771520000000002,4.0
2.0,2.0,1.0,20.69171,52.1789,31.261169999999993,-3.202293000000001,-2.3290480000000002,-3.7648580000000003,4.0
4.0,2.0,0.0,42.436049999999994,53.26902999999999,10000.0,-1.149989999999999,-2.1075860000000013,10000.0,1.0
2.0,3.0,1.0,21.21185,9.79622999999998,83.89412999999999,-1.4385469999999998,-3.149163999999999,-1.1851309999999984,2.0
4.0,0.0,0.0,30.010850000000005,10000.0,10000.0,-2.8103119999999997,10000.0,10000.0,1.0
0.0,2.0,2.0,10000.0,9.384039999999999,30.48093,10000.0,-3.1351130000000005,-1.6557390000000005,1.0
2.0,2.0,2.0,41.64499000000001,52.44727,30.697219999999987,-3.8225140000000017,-1.502604999999999,-1.9945929999999983,4.0
4.0,1.0,2.0,11.162860000000023,74.80998000000002,22.074520000000007,-1.372630000000001,-1.1109699999999982,-3.6075669999999995,4.0
2.0,2.0,2.0,51.447630000000004,31.557549999999992,42.14598000000001,-3.455393000000001,-3.9408020000000015,-2.4714199999999984,1.0
2.0,2.0,4.0,42.510670000000005,10.742879999999985,21.66782999999998,-1.4602779999999989,-3.4800189999999986,-2.8537940000000006,1.0
2.0,3.0,1.0,42.14891,19.831189999999992,74.26431,-1.3832720000000016,-3.6219199999999994,-1.0544849999999997,1.0
3.0,0.0,2.0,30.569639999999993,10000.0,20.572630000000004,-3.9430499999999995,10000.0,-2.8334350000000015,4.0
3.0,1.0,2.0,63.75952000000001,11.256100000000004,21.29741999999999,-1.2856060000000014,-1.0735509999999984,-1.9767100000000006,1.0
1.0,0.0,1.0,97.55698999999998,10000.0,87.70621999999997,-1.7038149999999987,10000.0,-1.2481369999999998,1.0
2.0,0.0,3.0,66.54685,10000.0,9.910770000000014,-1.7371580000000009,10000.0,-2.226863999999999,1.0
3.0,4.0,1.0,22.480169999999987,43.672589999999985,85.90408999999997,-1.185562000000001,-3.7159200000000006,-1.3474329999999988,4.0
2.0,3.0,3.0,10.948329999999999,20.969649999999973,53.05211,-2.050035000000001,-3.1211090000000006,-3.7024690000000007,4.0
1.0,4.0,3.0,30.55985000000001,19.977210000000014,9.551990000000018,-1.6718900000000012,-2.3143080000000005,-3.4723380000000006,1.0
2.0,4.0,0.0,10.531819999999982,51.989059999999995,10000.0,-1.558014,-3.0558300000000003,10000.0,4.0
5.0,2.0,1.0,9.854489999999998,64.77375,85.8432,-3.3905700000000003,-1.7995909999999995,-2.9802779999999984,4.0
2.0,1.0,1.0,31.588390000000004,21.681240000000003,64.93108000000001,-2.575797999999999,-3.0143640000000005,-2.414162000000001,1.0
3.0,1.0,2.0,33.44691,21.72705000000002,11.075850000000003,-1.513655,-1.3866559999999986,-1.790704999999999,1.0
3.0,3.0,0.0,41.54236,20.520370000000014,10000.0,-2.663703999999999,-3.626470000000001,10000.0,4.0
4.0,1.0,0.0,19.995229999999992,71.71996999999999,10000.0,-1.166129999999999,-3.5508169999999986,10000.0,0.0
1.0,0.0,1.0,62.98489000000001,10000.0,93.88214000000002,-1.6056610000000013,10000.0,-3.0268210000000018,1.0
5.0,0.0,3.0,20.49923000000001,10000.0,10.851259999999996,-3.6227230000000006,10000.0,-2.2131100000000004,4.0
2.0,2.0,3.0,72.26175999999998,30.811279999999982,9.996579999999994,-3.9303279999999994,-2.8722209999999997,-2.807825000000001,0.0
3.0,1.0,0.0,30.120480000000015,62.19633000000002,10000.0,-3.1917839999999984,-2.24052,10000.0,4.0
5.0,1.0,1.0,9.422879999999992,60.52968999999999,72.29094,-3.5417789999999982,-2.606629999999999,-1.0400750000000016,4.0
3.0,4.0,1.0,32.66857000000002,21.0317,10.935460000000006,-1.7578090000000017,-3.730888,-2.9153580000000012,1.0
2.0,1.0,2.0,53.18198000000001,42.85984000000002,32.097350000000006,-3.853981000000001,-2.3511640000000007,-2.675443999999999,1.0
2.0,0.0,0.0,61.871200000000016,10000.0,10000.0,-2.333572,10000.0,10000.0,1.0
2.0,3.0,1.0,40.2954,9.505229999999983,50.08857999999998,-2.459536,-2.2430319999999995,-3.879614,1.0
2.0,0.0,4.0,61.255889999999994,10000.0,10.346490000000017,-1.2170829999999988,10000.0,-1.2049139999999987,1.0
0.0,4.0,0.0,10000.0,22.62609999999998,10000.0,10000.0,-2.0059240000000003,10000.0,1.0
2.0,2.0,2.0,61.88387999999998,32.079999999999984,22.15075999999999,-1.6610639999999997,-2.0301699999999983,-2.6095979999999983,1.0
3.0,0.0,3.0,10.09357,10000.0,21.52603000000002,-2.2571200000000005,10000.0,-1.8246670000000016,4.0
2.0,2.0,0.0,30.94627,10.39085,10000.0,-3.6149120000000003,-1.0195059999999998,10000.0,1.0
0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1.0
6.0,2.0,0.0,21.188209999999998,10.954329999999999,10000.0,-3.8888029999999993,-1.5295430000000003,10000.0,1.0
1.0,1.0,0.0,82.48778999999996,53.240939999999995,10000.0,-1.2043169999999996,-2.75366,10000.0,1.0
0.0,3.0,3.0,10000.0,21.934620000000024,11.173660000000012,10000.0,-3.4952889999999996,-3.3775960000000005,1.0
2.0,1.0,2.0,9.604849999999999,50.07279,28.84867,-3.3966829999999995,-1.3216609999999989,-3.288402999999999,4.0
2.0,0.0,0.0,22.240139999999997,10000.0,10000.0,-2.4854449999999986,10000.0,10000.0,1.0
4.0,0.0,2.0,19.97743,10000.0,42.28460999999999,-3.4485419999999998,10000.0,-3.2711159999999992,4.0
5.0,1.0,3.0,9.940609999999992,97.84477000000001,31.101010000000002,-3.1077520000000014,-1.7003060000000012,-3.8019239999999996,4.0
2.0,3.0,2.0,39.25125,10.54013999999998,50.25128999999998,-1.5397320000000008,-2.723006999999999,-1.886223000000001,1.0
4.0,0.0,2.0,21.83766,10000.0,72.43724,-1.952534,10000.0,-3.9403919999999992,4.0
0.0,4.0,0.0,10000.0,31.934950000000015,10000.0,10000.0,-3.5352229999999984,10000.0,1.0
4.0,3.0,2.0,10.516279999999995,22.108840000000015,41.50389000000001,-2.4052940000000014,-2.138292,-3.1202049999999986,4.0
3.0,2.0,0.0,18.703209999999984,9.35732999999999,10000.0,-3.1642189999999992,-3.9293370000000003,10000.0,4.0
2.0,4.0,0.0,21.175690000000003,10.005060000000014,10000.0,-1.1592599999999997,-3.034662000000001,10000.0,4.0
4.0,1.0,0.0,10.041899999999998,20.93441999999999,10000.0,-2.5370300000000015,-1.825094,10000.0,4.0
4.0,1.0,0.0,19.799939999999992,30.31187,10000.0,-1.4617749999999994,-3.1781919999999992,10000.0,0.0
1.0,2.0,3.0,11.086529999999982,53.672439999999995,32.20330999999999,-2.188718999999999,-2.503115000000001,-1.0297780000000003,4.0
1.0,4.0,3.0,75.91390000000001,10.316559999999981,32.20389,-3.1722339999999996,-3.736574000000001,-2.4133320000000005,1.0
1.0,4.0,2.0,30.18425000000002,9.659369999999996,50.8186,-2.5320199999999993,-2.068021999999999,-2.704754000000001,1.0
3.0,1.0,0.0,29.435390000000012,50.832160000000016,10000.0,-3.952086999999999,-1.0265880000000003,10000.0,1.0
1.0,3.0,1.0,92.95126000000002,9.546949999999981,82.44219999999999,-1.1804799999999993,-3.1774200000000015,-2.0441530000000014,1.0
1.0,4.0,1.0,93.71631000000002,33.74562,73.86105,-3.4802040000000005,-2.496393000000001,-3.2622660000000003,1.0
1.0,2.0,4.0,10.676209999999998,63.29184000000001,22.47802999999999,-1.6545750000000012,-2.429596,-1.0419429999999998,4.0
2.0,2.0,3.0,81.61554000000001,11.30710000000002,32.61225000000002,-3.9030479999999983,-2.7049640000000004,-2.749293999999999,1.0
0.0,2.0,4.0,10000.0,32.338179999999994,21.998249999999985,10000.0,-3.4683840000000004,-2.4364999999999988,1.0
1.0,4.0,0.0,62.35368,10.663610000000006,10000.0,-3.1894719999999985,-3.2576029999999996,10000.0,1.0
2.0,0.0,1.0,21.451490000000007,10000.0,83.21175,-1.986967,10000.0,-3.1759549999999983,4.0
2.0,0.0,3.0,20.84662,10000.0,31.678059999999988,-3.2911199999999994,10000.0,-3.3419419999999995,4.0
1.0,2.0,3.0,96.96160999999998,75.02564999999998,10.07962999999998,-3.9064750000000004,-1.5057599999999987,-3.2919310000000017,1.0
1.0,5.0,0.0,21.148420000000016,41.80414000000002,10000.0,-2.9063760000000016,-2.0898439999999994,10000.0,1.0
4.0,1.0,0.0,30.243420000000015,20.967430000000007,10000.0,-3.0705430000000007,-3.652082,10000.0,1.0
3.0,1.0,2.0,38.91162,9.51312999999999,29.397590000000008,-3.6857529999999983,-3.205376000000001,-3.568466000000001,1.0
3.0,2.0,2.0,21.41230999999999,11.005939999999981,61.95702,-3.115003999999999,-2.1298980000000007,-3.286144,1.0
3.0,4.0,0.0,21.227890000000002,10.646799999999985,10000.0,-1.7382400000000011,-3.2286530000000013,10000.0,4.0
2.0,0.0,0.0,42.81072999999998,10000.0,10000.0,-1.8859999999999992,10000.0,10000.0,0.0
2.0,2.0,2.0,61.397940000000006,20.204970000000003,10.509109999999993,-1.2299700000000016,-2.1115250000000003,-1.6308420000000012,1.0
2.0,2.0,0.0,10.397600000000011,61.127020000000016,10000.0,-3.3437330000000003,-2.0108950000000014,10000.0,4.0
3.0,2.0,1.0,31.39045999999999,50.94311999999999,21.121369999999985,-1.5552230000000016,-3.7508489999999988,-1.3472800000000014,1.0
1.0,0.0,2.0,73.09201999999999,10000.0,10.496619999999979,-2.4817280000000004,10000.0,-3.028410000000001,1.0
1.0,0.0,2.0,91.53537,10000.0,40.63393000000002,-3.0072730000000014,10000.0,-2.107222,1.0
3.0,3.0,1.0,10.5856,74.18245999999999,21.28852999999998,-3.511192000000001,-3.9870319999999992,-2.5062800000000003,4.0
4.0,0.0,2.0,41.84787,10000.0,10.126559999999984,-3.2234550000000013,10000.0,-3.165312,1.0
3.0,0.0,4.0,21.46593999999999,10000.0,53.543469999999985,-3.896560000000001,10000.0,-2.556894,4.0
3.0,3.0,2.0,10.519089999999977,42.98815999999999,21.908659999999998,-1.5712970000000013,-3.9606320000000004,-1.41132,4.0
1.0,3.0,0.0,41.85826,21.806280000000015,10000.0,-1.3800430000000006,-3.1746000000000016,10000.0,1.0
2.0,3.0,0.0,31.55598999999998,65.33878999999999,10000.0,-1.438015,-1.8331300000000006,10000.0,4.0
1.0,0.0,4.0,33.030640000000005,10000.0,11.549589999999995,-1.5708200000000012,10000.0,-1.6271820000000012,1.0
2.0,2.0,1.0,33.00739999999999,63.757090000000005,11.133710000000008,-1.663177000000001,-3.946546999999999,-3.5498450000000012,4.0
1.0,3.0,0.0,73.59108,62.99007,10000.0,-2.877827,-3.8932399999999987,10000.0,1.0
2.0,2.0,1.0,32.61934000000002,11.578050000000019,73.09966,-2.4625909999999998,-1.762207,-3.1420819999999985,1.0
3.0,0.0,3.0,11.37491,10000.0,43.636889999999994,-2.5481529999999992,10000.0,-3.8410399999999996,4.0
5.0,2.0,2.0,10.856110000000001,61.423779999999994,29.878269999999986,-3.935220000000001,-1.2234359999999995,-3.6294749999999993,4.0
2.0,4.0,2.0,32.176379999999995,10.920330000000007,21.203609999999998,-2.0957490000000014,-1.9037420000000012,-2.625008000000001,1.0
2.0,0.0,4.0,51.80596,10000.0,10.15628000000001,-1.7878019999999992,10000.0,-3.4540100000000002,1.0
3.0,0.0,2.0,39.90378999999999,10000.0,10.642329999999987,-2.385484999999999,10000.0,-3.8581900000000005,1.0
2.0,3.0,2.0,33.50310999999999,65.26058999999998,44.963359999999994,-1.0118079999999985,-1.4271659999999997,-2.4052770000000017,4.0
2.0,3.0,0.0,9.804759999999987,53.86242999999999,10000.0,-3.7525179999999985,-2.848661,10000.0,4.0
2.0,2.0,0.0,42.45394999999999,11.212770000000006,10000.0,-1.8404939999999996,-2.3551709999999986,10000.0,1.0
2.0,3.0,2.0,74.88371999999998,32.79686000000001,11.131889999999999,-2.5098689999999984,-2.3390309999999985,-3.4141790000000007,4.0
3.0,1.0,4.0,20.420540000000017,9.667779999999993,62.85473000000002,-2.5335399999999986,-2.7337649999999982,-3.8074720000000006,4.0
4.0,2.0,0.0,11.652029999999996,33.18536,10000.0,-1.7127690000000015,-1.2955229999999993,10000.0,4.0
2.0,3.0,0.0,64.52982,9.571670000000012,10000.0,-2.418721999999999,-2.458390999999999,10000.0,1.0
0.0,3.0,0.0,10000.0,31.345200000000006,10000.0,10000.0,-1.2671099999999988,10000.0,1.0
1.0,0.0,4.0,32.49333999999999,10000.0,43.80733999999998,-1.3259700000000016,10000.0,-1.9902760000000015,4.0
3.0,0.0,0.0,10.774749999999983,10000.0,10000.0,-3.339269999999999,10000.0,10000.0,0.0
1.0,0.0,0.0,81.91835999999998,10000.0,10000.0,-3.7848149999999983,10000.0,10000.0,0.0
0.0,4.0,0.0,10000.0,9.917419999999993,10000.0,10000.0,-2.962318,10000.0,1.0
2.0,0.0,3.0,33.76913999999999,10000.0,54.63378,-3.655391999999999,10000.0,-2.6374759999999995,2.0
3.0,2.0,3.0,21.186459999999983,63.305649999999986,31.390269999999987,-1.0272480000000002,-1.2716670000000008,-2.503665999999999,4.0
2.0,2.0,0.0,41.86440999999999,31.42725999999999,10000.0,-2.127796,-3.4296070000000007,10000.0,1.0
0.0,0.0,3.0,10000.0,10000.0,9.60145,10000.0,10000.0,-2.8134559999999986,1.0
1.0,4.0,0.0,62.32038,10.162380000000013,10000.0,-3.0643439999999984,-2.823843,10000.0,1.0
2.0,0.0,1.0,11.259270000000015,10000.0,82.63717,-1.5473700000000008,10000.0,-3.9269749999999988,4.0
2.0,2.0,3.0,43.019540000000006,62.287589999999994,10.076889999999992,-1.0244350000000004,-2.0280720000000017,-3.1127590000000005,1.0
1.0,1.0,3.0,71.03698,39.865380000000016,9.747270000000015,-3.5476230000000015,-3.6381680000000003,-3.377237000000001,1.0
3.0,0.0,2.0,20.725210000000004,10000.0,10.310149999999993,-1.6045820000000006,10000.0,-3.446064,4.0
2.0,4.0,0.0,50.69714999999999,9.62487999999999,10000.0,-1.987680000000001,-1.8983479999999986,10000.0,1.0
1.0,1.0,5.0,92.46144000000001,72.53109999999998,22.337789999999984,-3.8340780000000017,-3.0188939999999995,-2.299237999999999,1.0
1.0,5.0,0.0,92.23453,22.230710000000016,10000.0,-1.4546489999999999,-2.359860000000001,10000.0,1.0
2.0,4.0,0.0,50.51745,10.54276999999999,10000.0,-3.6024320000000003,-1.3130360000000003,10000.0,1.0
3.0,0.0,1.0,42.117830000000026,10000.0,10.308480000000003,-2.060573999999999,10000.0,-2.2220039999999983,4.0
3.0,1.0,0.0,32.213359999999994,73.50237999999999,10000.0,-2.1293010000000017,-1.2228530000000006,10000.0,1.0
3.0,2.0,3.0,51.217750000000024,41.66048000000001,9.45499000000001,-3.7245060000000016,-2.8323600000000013,-3.803647999999999,1.0
3.0,4.0,0.0,21.631789999999995,11.631910000000005,10000.0,-1.8075620000000008,-1.0104100000000003,10000.0,4.0
3.0,1.0,0.0,10.435120000000012,32.08244000000002,10000.0,-2.9910679999999985,-3.136267,10000.0,4.0
2.0,3.0,1.0,41.464939999999984,20.462439999999987,61.627039999999994,-1.6722810000000017,-2.2713740000000016,-1.7814729999999983,1.0
4.0,2.0,0.0,11.610259999999982,22.81852999999998,10000.0,-1.9243720000000017,-1.5347599999999986,10000.0,2.0
2.0,4.0,1.0,41.150800000000004,10.59808000000001,20.350490000000008,-2.7045519999999996,-1.0485040000000012,-2.921457,1.0
4.0,0.0,2.0,21.059889999999996,10000.0,52.38583,-1.5471250000000012,10000.0,-1.661251,1.0
3.0,2.0,0.0,9.541419999999988,61.20842999999999,10000.0,-3.880606,-3.767914000000001,10000.0,4.0
1.0,2.0,0.0,83.54253000000003,31.059590000000014,10000.0,-1.590174000000001,-3.7700460000000007,10000.0,1.0
1.0,3.0,3.0,51.86078999999998,73.25209999999998,19.48263,-3.1117130000000017,-3.2492729999999987,-1.7873200000000011,1.0
3.0,1.0,0.0,72.01150000000001,42.962860000000006,10000.0,-3.6673219999999986,-1.6791799999999988,10000.0,1.0
4.0,0.0,1.0,11.048579999999987,10000.0,95.98152000000002,-1.6607400000000005,10000.0,-2.3373050000000006,4.0
0.0,2.0,0.0,10000.0,30.43155999999999,10000.0,10000.0,-1.6364920000000005,10000.0,1.0
3.0,2.0,0.0,22.10418999999999,10.774099999999976,10000.0,-2.432735000000001,-1.0158580000000015,10000.0,4.0
2.0,0.0,2.0,22.498860000000008,10000.0,54.24557999999999,-1.1719860000000004,10000.0,-3.1201359999999987,4.0
1.0,0.0,1.0,42.51754,10000.0,10.009839999999997,-1.7009849999999993,10000.0,-3.463196,1.0
4.0,1.0,0.0,10.498609999999985,30.81155000000001,10000.0,-3.808409000000001,-2.6205800000000004,10000.0,4.0
2.0,2.0,1.0,19.636210000000005,9.632380000000012,63.39192,-3.0283279999999984,-2.8425499999999992,-1.2949139999999986,4.0
1.0,1.0,3.0,64.02832999999998,95.78299000000001,10.650329999999997,-3.9602000000000004,-1.2533439999999985,-2.6644460000000016,1.0
4.0,0.0,2.0,21.34704000000002,10000.0,10.028750000000002,-2.9837300000000013,10000.0,-3.2356589999999983,4.0
0.0,2.0,1.0,10000.0,71.87235000000001,60.59029000000001,10000.0,-2.6338040000000014,-1.2563880000000012,1.0
4.0,0.0,4.0,11.496530000000007,10000.0,33.14616000000001,-2.342949000000001,10000.0,-1.2437320000000014,1.0
2.0,5.0,2.0,29.368330000000014,9.395280000000014,18.87014000000002,-3.164895999999999,-3.973756999999999,-3.254332999999999,4.0
2.0,0.0,5.0,22.920519999999982,10000.0,34.02963,-2.905767000000001,10000.0,-2.7881360000000015,1.0
